iki_mean,iki_std,typos_per_100,backspace_rate,avg_word_len,short_word_ratio,swipe_speed_mean,swipe_speed_std,press_ms_mean,press_ms_std,path_erraticness,emoji_ratio,punct_ratio,vocab_simplicity,readability_fk,rtf_ms,dwell_std_ms,is_child
145.23501447669378,45.30499764115304,0.06642725571585206,0.14601330132815057,4.658925866899006,0.3789291677469479,1017.7496190483575,164.20517283377865,105.77464984893834,29.822904132636896,0.24699900248443374,0.22738890828188948,0.5386670081411166,0.47608223427318863,8.041071222636628,89.72860679376248,127.1211791002116,0
157.58368876478627,60.84662929375222,1.9112396703812906,0.10803773803693878,4.658138481964576,0.10066836252111465,369.5686577094421,176.13302001260314,68.98070361539023,25.058930137202942,0.3278988899568536,0.2604180731367098,0.7010587659346948,0.5622420957904266,7.867852665252787,359.69659124590584,240.8350808566529,0
210.33914250739207,121.17341480719973,13.61992638554996,0.11960769920376817,4.981231903996873,0.9397211591487215,752.8301946388957,466.6794688282634,104.83492218620731,44.38633315741737,0.7116361972313692,0.32080764115931065,0.23665467504690832,0.7663419046540637,2.2724392866243,1017.8086909151448,508.04415220345675,1
132.48200232980736,117.98933017459902,6.795623419887443,0.28496303203350876,3.813181849420001,0.7724267528928797,1143.6382446617097,728.8526356304035,112.09215937449487,78.43351934293494,0.8321686162791109,0.2306351941413292,0.2079185222704167,0.7615254034200444,2.148370230822814,912.8440624121433,578.5726199893319,1
136.6244792093445,47.484592632357234,3.773041273716732,0.0680066711607771,5.8423811403487775,0.13897769361330994,900.8025011803861,223.38961528129317,85.35929865105382,18.4384261296939,0.3167482560307964,0.13095041262641044,0.6126698951060964,0.4800332772666145,10.888037773871435,387.43910370618187,205.28875927802946,0
117.02116922522245,64.65181140161118,10.557989785158082,0.5094310164593588,4.4894133701816195,0.9243577837469898,1728.7062068313794,560.9294352579709,118.18045813783375,75.60406498276186,0.6717400454017198,0.2749220498574601,0.26204472791627437,0.7226124484465246,4.0166723747348705,650.1850078521682,208.28008997785918,1
165.298779835624,66.86467635992966,3.6438664595145007,0.06751638541287004,5.103756661839812,0.15104505666686674,863.7942524455302,225.73560276921785,58.03379525822681,21.80262066778767,0.47966986915542953,0.1706138318539472,0.5514634949135743,0.435313144471516,6.01766122242464,526.7499583297177,193.3547684815804,0
128.9959729286153,79.00498389928437,3.0646977866542446,0.32135023022588544,3.7538707007138914,0.8158208192990463,1430.629506138444,693.5942474270271,147.12329532856188,43.288770259190834,0.506823311483231,0.3707816902246283,0.11634182321876534,0.8015808659954913,2.6963830980519075,1013.7771512572311,436.50362767723334,1
142.7698669331314,39.78778852728088,3.7378887090772217,0.17408491522424668,5.538606840592014,0.2930878604460376,959.4332483659164,213.30532197614608,89.08276183304312,30.825646929055264,0.262062692251895,0.12144617405672528,0.4130163322161649,0.5258416147335894,6.684869870271685,246.8153357047246,246.06525490395205,0
156.29755462613974,66.33180379560957,2.8064206256767434,0.2126773351767548,5.650589207291692,0.28958495590052413,862.515832308244,9.596432762478969,107.71959510161457,34.06984868283558,0.3712285317453674,0.04612878758955716,0.6207688303733819,0.42306128541544263,6.881523680997724,264.3033776963539,218.4035746510256,0
125.7790235493853,51.3952327231356,3.318125562192203,0.17298759376588022,5.1456613062992504,0.2772561918796775,683.6590357745174,109.01988289200798,91.58757948233934,23.58844731689411,0.277509929875359,0.21297059229883625,0.5947703390352657,0.503170805720822,8.221624346602955,393.1852754313747,137.92540155163596,0
180.65755848311215,123.50097344359793,7.628552077928388,0.177119779061201,4.585303104319618,0.9771811008355247,1219.500465397028,564.4676384081636,140.19657474857982,76.54804782856897,0.9262071751905484,0.22221709585759536,0.411883054662887,0.8039374296671131,2.509139144120636,729.512057096964,421.56234298421145,1
258.3791160347163,86.5256496724847,11.452261512645517,0.13832418945856523,3.9148866704190803,0.9156573336673213,1367.0510638699113,916.4389324064113,95.73707057891139,42.59835507226974,0.8242452540989804,0.6448983081970752,0.2892686233062123,0.7911477920464112,2.223684851455115,926.339508149649,579.438636143754,1
134.4410676141773,71.51489663882803,12.942201256869982,0.19622355150514548,4.131652504016716,0.8722779712935973,1121.6084688901615,592.7827640596279,158.25036759117728,52.75839966074051,0.6329358331377313,0.2726304193068059,0.3399052241329316,0.7413516521234728,2.894423429615251,583.0855150362756,421.72431865898955,1
164.96329374077854,102.34191418897296,11.750910823234955,0.19387257630156154,3.7499555580270667,0.8688810785042365,1168.3136573349093,537.9541906183223,141.95252951652097,75.50356293293456,0.7634340578217693,0.30355598239679327,0.2986761530094485,0.7642960468673661,2.3933180235965983,869.8404580660147,283.1057656989932,1
116.64102907540689,67.10850779172007,3.932498219915387,0.0772058456004065,5.468427308704498,0.3243235845627841,750.2763419027467,281.10429379789423,90.72918217354581,18.691226465096307,0.37218839621464045,0.144848724942845,0.570068316418434,0.6214931600062458,8.842975593213772,478.1547106548983,236.2286271199706,0
176.47752523427275,101.42933143946478,10.375388674382823,0.36537906034521456,3.498100937955847,0.6224002135292113,1431.6232829576552,480.04476096282406,161.08618205449113,33.681171905344705,0.6668305866055846,0.5051849885621229,0.1359419525163588,0.7822234713827716,2.618978125220928,910.5202409771767,530.0244611550376,1
102.67312995216419,64.3321495634093,0.9943992756223281,0.17391310401886076,4.653865685115052,0.39937248468463243,622.7345530177752,348.63933310041773,88.43217610775231,31.582972256294024,0.2495939747244065,0.2321557136288639,0.6772402439657113,0.5039107326006822,8.0846380754575,225.18483413962002,87.0919888399854,0
100.83266439313564,74.01445019633664,6.285553529280293,0.1100995852816188,3.9613239049639004,0.7949672653234208,1379.0257163155259,602.2467469643269,130.9901977171595,60.7746057002955,0.6447578901563508,0.26254946763989895,0.3759830217938884,0.8143298277005252,2.7297642743771755,1032.2772030508554,524.8581310749038,1
130.97356970060437,93.33836596025064,6.375196328569075,0.39062807962524315,3.2703025034848943,0.41173498571090444,1127.8989673771973,589.4067820701847,139.3533710535676,50.054480447799634,0.5522236708211212,0.38877733891196103,0.1000490724715066,0.8651849019565547,2.7007505381133674,1190.8240303807268,171.63391897021168,1
134.88868027040397,69.27202663693161,1.6289516389206944,0.15116756466776773,5.2665347677636865,0.10827522912020666,902.9767156891108,149.20574253944892,71.42418104650383,33.82752530542144,0.3099629956282019,0.18245246088886566,0.4358302326063796,0.5873786779316829,7.862477491824669,291.8149838804682,213.61942938882487,0
156.58816337356598,76.61484999518316,2.211428041474786,0.0955688510995359,4.706470813641738,0.4046500013396684,744.5945153670806,383.7782270373905,94.68998752720293,35.38444535073944,0.17346776314363804,0.2641996716851682,0.6655212646618308,0.5994338420751302,9.28256258808086,114.1159978008505,145.21407859231397,0
217.69851302610715,75.45735907247416,4.042181449277793,0.21641366484002483,3.531018697491789,0.5599231754859769,1361.3368712249019,815.4087352047254,175.36427984678778,51.07780329667016,0.622184803866649,0.530401297634101,0.19269985145626642,0.8201004913920537,3.7355861287947754,975.9104223571547,622.1189499929665,1
119.34907690207461,29.88343214484134,6.270867931609086,0.1513431621358118,4.868593832065929,0.11626807428224935,604.0846790239652,349.9354450892585,93.31035701040351,38.84915476715996,0.28034251909289104,0.08007797065725523,0.6601831110789491,0.5378510607709651,8.792128342428772,312.81912922286057,243.93710873229614,0
133.89849937960588,129.2619065780566,10.55910672820801,0.23035853670664702,3.921809687734035,0.5307052768095579,1302.6218335442384,424.08636684992365,111.60346974519484,77.75512546509125,0.668968846996513,0.3358625848463905,0.11763754582894717,0.7949039420425273,2.3958783819096943,1060.8933524239383,475.4751163103097,1
144.45870056106443,60.38954297120251,1.9697641695597767,0.2575611457733531,4.912134643113298,0.17960958876879732,613.826421140807,246.11631890442098,63.98089411339359,28.97296050490615,0.2886022946054841,0.08616785263657403,0.5320716518978463,0.48435616008915516,6.344646070084156,310.34417881797594,104.96163734881141,0
205.7907804555931,96.4216691107939,3.061496235353279,0.36845348626716645,3.5600749593100858,0.4830225189473783,1327.2081719891758,544.8522072871832,156.41323987646302,59.34590705586758,1.0331324991657111,0.6132666561953966,0.33073242880143705,0.7324603440455585,1.7820016594187107,863.5486801461266,414.9182175836225,1
121.27526397965585,103.54807572302603,7.419719505605573,0.22298035574285396,3.8748169658088893,0.8413462988956145,1001.1202075378643,442.7826453944865,209.41937381660694,59.81022818704648,0.6508838318972023,0.363324929280974,0.10638794879494638,0.801150290981929,3.8003368451299906,794.6505543223859,426.56276449435757,1
147.26457639694698,105.60688154879239,8.624133340229118,0.3319763329803385,3.624328641573144,0.7597669780558965,1227.968943379476,485.24869094904136,134.87400541061527,65.3563971832766,0.7801261057437887,0.3564227069124674,0.21745259487230537,0.9108324295961059,1.9554269167398546,954.5325005286664,506.2616848258589,1
225.4004854219568,76.09868682553004,13.072770223404577,0.5128525097858021,4.050072251452892,0.879206564806137,1038.9052791366807,533.7697916250567,148.5078130413145,70.00467086359535,0.6787651727049059,0.433921689284906,0.39305156245237405,0.7605864779830277,0.4685782288191356,771.1563772406475,440.28679235397675,1
189.72980860436616,99.35940246806572,3.3750594507955167,0.37274467103534775,3.611174944579362,0.9610334710581219,741.7908256019666,752.1687045152555,145.20180283393782,41.216812246036724,0.47586451447986566,0.3503480609604328,0.2935814165933998,0.6672994384968403,2.282898480010023,626.216551482001,370.22319088501683,1
131.6077640571721,108.56386215504308,12.54392614455491,0.020923464019135796,3.837637472696791,0.8905731250445462,734.1525134740182,336.3875977174117,135.60383830543654,77.52352534497305,0.5630664150975501,0.3602644807689408,0.1840963528255403,0.8209167097406017,2.4788002535574076,1015.9350321143129,565.8110354264871,1
117.87582615340487,73.79537098463143,2.1593407130076665,0.13494238973489842,5.161591060162348,0.25990755528909765,598.4071118720736,118.48650695722208,108.79269752688484,35.2028669927895,0.3933442655361256,0.17903525770032672,0.42713380278384694,0.4463334327545081,5.80182736540834,361.5316932575452,28.659065614107618,0
231.37842618481014,130.06695497600796,8.420792650649588,0.20205209043899114,3.4559738768677697,0.6996000482263568,1339.077074193835,650.5314440777987,107.39720748921889,53.48928618113174,0.7450013278703366,0.32845537737547104,0.5154597870895067,0.5642038802398084,1.3450463578590734,736.6536261555632,387.9633131983504,1
104.59341972708486,66.22852321025243,0.7917992529544353,0.06687467454198044,5.055155499408031,0.5256143795224683,882.1407591999471,341.8222938753398,97.76232105990272,38.8267781184152,0.24985164176423774,0.1284509544040561,0.6300754130098465,0.5675936589736892,8.982854485121711,334.0865366093344,137.70512023917587,0
188.56340202112645,96.38436978795951,10.725956710500343,0.0989948321005209,3.3274288612013403,0.7572850762754866,993.6065992183621,548.2334217027358,158.63414902869573,76.2734377935174,0.7277129247948219,0.3560371702993966,0.26039505243366223,0.7687968647474018,3.4803545740163426,920.3021237042157,286.68806318534183,1
133.39366674715183,51.21231694766801,2.8256057748508323,0.06088186254273215,5.21171252673599,0.3877235793181517,927.2736640712142,317.9345223484906,97.80196198862512,31.86168953057879,0.42077501327773953,0.08438776294707523,0.7056062559318047,0.49986947494456224,7.121940568176195,389.8381293562184,111.1076311399209,0
137.21514644504302,104.89002528579029,12.797237969228053,0.4774011917086177,3.7891355082877944,0.6453133541887516,1191.0667889644847,592.6019905419076,179.89974187027022,39.25052811209152,0.5478362018782179,0.3668999880967316,0.32848673928781935,0.7722931599700993,3.3170190431393554,779.3366262418624,342.26732119996353,1
130.78331378055427,72.42683444636091,3.0418952879122814,0.008494160705688147,5.356402531938847,0.30161733065939783,1007.9388751072219,285.518129568551,110.85330942193715,31.958223152355227,0.28913247428270644,0.1007186027300908,0.2875565202277977,0.5439684600344428,8.986357025187598,764.056289765029,93.4315089766273,0
193.49614037937852,61.65152414023147,10.189478321287226,0.14883536630797337,2.9478726320085884,0.7165999179869367,1157.3827027389646,300.3340429084655,93.68655269941411,68.37225401132574,0.7409656262270807,0.5748125907662578,0.10424570548814915,0.8015826744155631,0.7423716742888731,541.2746627806662,208.5479785783872,1
159.69919190745307,103.73240796492375,7.309672282934341,0.0850589390559897,3.6965511076704454,0.9024312966799141,1082.1075885794487,488.8392997978535,88.10496271573675,84.84201439391475,0.7088577764216503,0.6915454566325161,0.11597220307431301,0.7039967515894621,3.5728432728305233,818.6668476711917,523.7831440831071,1
232.64120253683632,114.60961683616064,8.813444550205732,0.2255778713827001,3.852934547851778,0.7089674503827902,894.4349387136125,679.5411588506446,123.25872949417307,80.1059335034727,0.6774692058387888,0.30981636075199687,0.40768399776220954,0.8149150325583024,2.6674864179640685,676.4789602011261,422.84576147584346,1
143.05481497247706,69.69116771550985,2.557695323758398,0.21764633235288908,5.695101803767308,0.11519524698129617,773.5231070522226,202.7969177721209,99.19403054070725,27.522312189633507,0.40722373271836143,0.12313320303892546,0.7127387549703691,0.5133953896063735,8.516926058383547,320.92134373067756,216.04026045796417,0
159.80959120201544,86.89192350619447,2.722201094175852,0.23353513064561324,5.317675200612034,0.5035073499187749,839.3473803452607,227.7978577193022,102.86600848012894,40.104050185118574,0.20980516450747705,0.21029794367055224,0.5853914203191548,0.5236072563059605,6.185349570221904,354.48004737980654,117.30508182270788,0
154.17970927314042,100.68218054453848,4.808896205363329,0.10428017507767585,4.437503081566842,0.879821601041626,1386.194917374812,557.0978451245054,126.25189282040164,37.1829970106909,0.7362434494672798,0.2859248727530217,0.25560429335495305,0.8584044740306573,2.6201506281025395,941.7025095588674,358.801366900361,1
137.25325210530093,97.9534385978058,10.050778114924757,0.11082342505788183,3.71339908549273,0.6717061133500837,1777.0109919615197,720.1129237014147,143.9650286761091,76.8198683647191,0.5783777129690044,0.26186397974628506,0.14428804342290147,0.6898792787454875,3.064092376492394,927.8468264474651,556.8294934757016,1
141.0397980562179,57.08547671516131,2.01686035059822,0.1941185507494277,5.557649458231535,0.16623833367369392,794.8195319414115,261.7954867602035,83.80817488013928,22.635591149399072,0.4038544960354463,0.10148634973547169,0.528604565191218,0.5847093103659997,10.322998879240453,373.94901025919427,281.99296325158235,0
231.74735595441697,66.50166092721494,8.926930199592167,0.03906476557971156,3.75060570383093,0.7469113902460671,1357.986180037989,577.5227989039827,198.62027273296027,73.31859391866094,0.7399860577062078,0.42740860038449635,0.36079604072007626,0.7892414213564144,1.9104167879655884,905.1002862216155,458.0567060905319,1
140.40112509548374,49.24758981579066,2.920063159813921,0.2685570944615346,5.202682555690903,0.5488548951336301,635.9004356491536,227.57305328944668,131.66265810939544,47.276543874129786,0.247717811124804,0.05620651136868237,0.608974179230138,0.5820457620189415,5.724398646672846,475.8176184812316,194.39572764183532,0
99.85095127715631,44.45075441741392,3.155035597237348,0.07078067191761397,5.316000285597181,0.19733189963328282,677.067546979391,390.49742238321824,95.66155554782988,34.94060125154596,0.2922382202734729,0.12342922922777226,0.5741773792824539,0.5166374602518138,5.968169847143324,421.15099293223005,219.93514401097613,0
198.4057295995066,101.5629561364955,11.057947396906545,0.3357246239545977,2.7785310936437555,0.8943622836323986,1271.4421071778333,693.2194368361253,152.5222951329825,48.77154959332179,0.4578161774403476,0.08144407544005805,0.28078829794353205,0.724129090970717,1.1083742379519848,1022.3998342350965,366.51881035776165,1
130.88287533370058,66.04876526610917,2.089129973590871,0.10194205475158136,4.7564698907186616,0.2967975737329103,1144.5418934096601,341.67868279904184,126.68574912584413,24.493021729626204,0.16420227690323674,0.13872663235047808,0.5999472766716903,0.5804832114993557,8.61503435514095,287.996364438124,375.9370219789989,0
220.1033257587323,74.98355220892137,14.960900519588236,0.3413468551786326,3.658528575853791,0.7466130910287143,1057.3175628868235,636.8025966391232,100.44870805403505,41.107545209931615,0.8418085367167443,0.3113328289374975,0.3273460059639085,0.6747245933007593,1.324557066365711,827.8481965219419,346.6541677243638,1
219.53007783371126,87.41159263041463,9.434150144871667,0.03131207820803801,4.307066973832121,0.8629410516668199,1337.6261641948356,620.3681684501372,150.3175932969245,52.636981878224084,0.6955776009561825,0.18852267861294214,0.07605175557982119,0.8526072018926246,3.2310835917706657,589.6693410381637,449.3103158567243,1
228.97214040943567,88.31482822512089,6.820911269621083,0.21032457665773574,4.012916170083441,0.8003101077263421,1260.2441739030614,572.1723901097363,91.25973688271228,78.72052897648686,0.5793044851085597,0.20010673155394743,0.3195319536812863,0.6344953042806605,3.1938883624197407,916.7856438160475,433.9248851496649,1
136.30946536491314,75.76764288073261,5.618136836326695,0.1539397553864901,4.293286276974379,0.8273358123859034,1150.2163384691414,569.9241169730333,132.94294426179366,42.02616831772578,0.7275090051347965,0.3097967361772244,0.1073048419535916,0.6840362340708216,2.360327901562088,879.2643061794115,421.97829870442683,1
155.17725262210027,44.95373671612556,4.354506539140335,0.08265110316143304,5.592782100252531,0.24270073967236871,792.2595404428191,63.87106209546033,76.42421649151633,43.02495530358445,0.3163583229427363,0.09285043211371173,0.48686368305132793,0.5474326526541583,9.744178010829756,257.11481673944013,203.94766632215624,0
267.5560758946999,97.07727396270839,3.677875924833244,0.36534538736572514,4.027121685144146,0.49760581183281505,1365.5378081020751,526.277282354593,121.26765905350766,72.5610805767087,0.6028927555796753,0.21230479156542525,0.15681232427222747,0.8223424594228738,2.523101516211299,665.1518651022711,349.76122492747123,1
71.45976049278823,57.42664223032979,1.2876568709266043,0.1276216021058233,5.018509167374103,0.2405396939565388,731.4992200407684,164.53959312563583,106.92894542311564,36.74875073627875,0.2733901538640933,0.1063844999881763,0.5802059497718921,0.4439824494522181,5.86472122281833,183.37312246322594,150.66945287976506,0
146.09520260876639,42.732542471737034,2.769428864732973,0.09032130151812841,4.724021328903996,0.05773415085715981,604.5669171154957,337.91562866012043,58.85798265182078,38.743182206325805,0.30492470644203007,0.24773753950846344,0.3564449346496933,0.4282147990664612,8.129550290064184,375.1251054113341,184.21403365375951,0
171.25133404560546,80.38560723364083,15.224772465376676,0.3252845159213756,4.013438985633739,0.7951729358338074,1067.87513448493,520.264459225768,129.89380113736115,74.32489058661824,0.5766365256052213,0.6257103527598589,0.048892647542771284,0.767334749276618,2.0368187363379566,999.4343201796744,424.97770326669195,1
67.96159689612598,67.32315253054186,2.429120111838747,0.39411007992345903,5.214096717263838,0.236618930811581,901.7931806365449,204.27100202550224,87.15743191153621,27.367498229275824,0.4333293097981459,0.05861824050077226,0.40199147651617245,0.5553612228802571,7.310142462133129,456.9311720648779,173.88798776064203,0
201.95975028184876,58.01838002898577,11.836056286577927,0.12952807394305804,3.7362935503052457,0.9844530641268904,1258.7602080600614,721.5753664382942,130.90551507172253,57.40476625409716,0.6277488115605258,0.5586964643673408,0.4015954440946676,0.7295954478344101,2.854679547226529,687.7883534839175,386.5608673293701,1
153.1878495135179,78.93502373216018,2.3862507226997254,0.11733113918819793,5.37711224735416,0.2032022062293914,838.0508245781973,212.49742067684915,91.60159025725461,25.052805674357757,0.3911538837107108,0.2397474260656631,0.6604060944392124,0.5374698600545413,7.088129129019173,408.81478128576924,147.20359684657535,0
181.30208256657906,77.01513201742361,12.457979309485939,0.3383765170606419,4.154704515032987,0.9369929614511291,1306.191184027553,579.2838205882738,147.51933665505527,63.14647335415826,0.8196765315235446,0.36161908064699155,0.25419833188779517,0.7887076664841124,1.830606886053037,1053.211406739198,203.05222737932178,1
121.00023578306127,46.862584684799984,1.9597080607467046,0.1619294096392809,5.197565528287441,0.1323560184334423,585.4915461339177,360.9080677358705,107.77705398109981,22.384542380000102,0.29882466524519147,0.0961410951113686,0.2883869371797503,0.5109243977040496,7.073194162603646,482.28570400357904,163.54761225061324,0
223.35169415331254,90.9240260207113,7.115927505794216,0.3510596802026792,3.583164271184414,0.8535309067793801,1774.7385366531248,544.3593380195869,152.89787176504447,72.24260781871213,0.5311912077122488,0.4176860424608161,0.1958508560465389,0.817914453970726,2.452820957057412,992.6694142280827,168.298209513765,1
135.8429031142589,86.06124898136129,15.879521127010642,0.27161755594369896,3.1291669252260905,0.7520866009003885,1166.221434163176,569.3055776783331,193.8018960202011,50.8459000432888,0.619443039147156,0.5665734268823543,0.1791313119561601,0.7120369133309736,2.206751821551211,1083.219787876823,440.7214383147223,1
176.489202165426,75.52653041850485,9.289649602618514,0.0842346633849416,4.033320244572255,0.696873114337686,1103.5776424811904,355.61076571709305,115.80236786590996,60.593201081030664,0.5271358143270377,0.4408825009432799,0.18029670100859926,0.7960761831946966,1.366602914925148,755.6971824631394,442.5533048584457,1
116.10066624902663,40.667068028228485,4.502555437500245,0.025355850131620065,5.720720907689841,0.1964921676734612,573.0251809536564,341.55436180934123,77.95814673645495,25.218584025110662,0.3034090163726111,0.18797067253166008,0.6477727195172591,0.47047164918974643,8.165076739259394,194.07342046379404,254.21259042506614,0
128.28273289959193,33.728745487247025,2.9865903430319025,0.09458661592018115,5.596940314577381,0.2868086602247122,1026.691190762045,331.6982297544356,94.3027489096827,30.711319507788517,0.2821084332559593,0.015385564192564405,0.6428515390609817,0.4428771131198196,8.431213073783475,534.8558546841981,194.58016047512797,0
154.55518093131167,50.39273097794939,4.1717031214797355,0.09565276774649556,4.568824070302287,0.25812903497280154,738.3508280320115,271.22110569234064,106.63363629493753,35.895053833614334,0.32421831297072945,0.021410043682271035,0.5773640858352495,0.6455842683601347,9.421130613543017,491.6881845869749,198.42981345861168,0
169.86004183305695,62.0928695137688,5.057593418285183,0.22495047230071227,5.026224235305696,0.18166867290737998,752.4007144003465,284.11972102103846,98.46048736328405,36.596497570874334,0.395004475883843,0.14848488011982186,0.34961015807032914,0.5906836369082797,6.36012874381513,609.1741464731815,200.8130859604259,0
143.587099852987,68.49082392329328,1.9083453573164628,0.052636829008115775,5.88247775069263,0.19992040773760342,1133.6544430008437,251.67359559313667,100.8099179681022,32.16375508516035,0.3982025279269252,0.13894562895645282,0.411505600139088,0.5624678794565419,6.114315992628552,318.8485032914659,267.4760713615559,0
191.94913605717844,89.53708120155353,9.775960506850202,0.11232780488654055,3.8028504939161403,0.7350684598650467,1170.9431349127353,678.4430495368651,142.81040347678712,56.405373156856626,0.5235900639318268,0.44871657232594375,0.35050880363916853,0.7014969452757716,2.74397978717623,895.9320770138164,215.1537082423429,1
